1580,17.230563566134705,17.230563566134705
7833,121.7804629154012,121.7804629154012
2122,226.70682397463176,226.70682397463176
9427,382.676747509522,382.676747509522
5300,22.66285389455476,22.66285389455476
4818,475.75026776112185,475.75026776112185
4900,368.69999872714686,368.69999872714686
6393,446.44318382741045,446.44318382741045
1395,487.4217879112448,487.4217879112448
7168,101.26591064086918,101.26591064086918
1699,433.7798062789414,433.7798062789414
3000,162.96832912023487,162.96832912023487
6622,45.473091625892295,45.473091625892295
9162,216.81644128673585,216.81644128673585
4391,220.31633262782216,220.31633262782216
7910,16.560384395581053,16.560384395581053
7530,332.23845928328075,332.23845928328075
5433,379.36099937634157,379.36099937634157
6301,260.3672003294528,260.3672003294528
9647,19.299042039837943,19.299042039837943
8577,30.02373395723242,30.02373395723242
3790,248.25016678689303,248.25016678689303
7892,295.52510276767447,295.52510276767447
6864,245.2230568579271,245.2230568579271
2802,192.77899693268117,192.77899693268117
3105,29.48634118856811,29.48634118856811
9914,408.15752254534,408.15752254534
1466,13.667791474512086,13.667791474512086
3062,6.4869185005817585,6.4869185005817585
7736,209.9664919211445,209.9664919211445
9338,369.05356849285687,369.05356849285687
5061,45.616090153817495,45.616090153817495
2542,427.33816159142,427.33816159142
8409,25.05780739141746,25.05780739141746
5178,187.2526440230407,187.2526440230407
5670,346.3885095053718,346.3885095053718
9433,171.5668584972401,171.5668584972401
9867,407.5977317595096,407.5977317595096
1133,135.60505614697783,135.60505614697783
3703,319.9208489699347,319.9208489699347
9258,49.24154837371309,49.24154837371309
1005,44.73373063515543,44.73373063515543
7283,190.93102344481346,190.93102344481346
6142,51.4218596943127,51.4218596943127
4531,450.97923407557636,450.97923407557636
6237,388.52182954307915,388.52182954307915
2625,384.84235077122867,384.84235077122867
9006,450.10930228220445,450.10930228220445
6188,101.06183862346802,101.06183862346802
6732,709.9753909447863,354.98769547239317
1417,84.5738085472758,84.5738085472758
7132,249.09020724020522,249.09020724020522
8350,106.8103751142051,106.8103751142051
1863,364.36618934559806,364.36618934559806
7359,55.75836314007425,55.75836314007425
2663,403.47401278286344,403.47401278286344
1537,316.6783246738401,316.6783246738401
1924,285.734263572776,285.734263572776
6124,430.4791440905898,215.2395720452949
1404,272.7000598824639,272.7000598824639
4517,413.2077474960117,413.2077474960117
6056,283.6359155081517,283.6359155081517
1823,434.2673689761161,434.2673689761161
2342,303.52021593773776,303.52021593773776
5926,468.75664518206236,468.75664518206236
7331,137.7535551229158,137.7535551229158
2484,54.19252831375213,54.19252831375213
5452,155.8706175028633,155.8706175028633
3026,202.08710920381557,202.08710920381557
6855,348.4480991631917,348.4480991631917
6342,180.70806732828802,180.70806732828802
1064,69.30592940433483,69.30592940433483
7184,83.97540100928363,83.97540100928363
5188,411.48454493832554,411.48454493832554
9434,354.6636041737452,354.6636041737452
4843,447.38156122015164,447.38156122015164
1574,13.268871312941954,13.268871312941954
2015,435.5059717182923,435.5059717182923
4925,202.66602050386547,202.66602050386547
5854,358.3591864373736,358.3591864373736
9669,6.50460094989496,6.50460094989496
2678,181.12597457307336,181.12597457307336
5642,425.7522501103356,425.7522501103356
3811,492.0576511304483,492.0576511304483
9120,337.8238780059627,168.91193900298134
1235,35.01798238336129,35.01798238336129
5212,11.451535554425494,11.451535554425494
2331,154.337692498217,154.337692498217
4876,330.01760718068556,330.01760718068556
4354,130.61713809640278,130.61713809640278
9716,468.6770151309891,468.6770151309891
3744,215.72264155483188,215.72264155483188
4267,16.761486267995377,16.761486267995377
6988,40.9773083459529,40.9773083459529
9787,329.69517997493716,329.69517997493716
8312,472.3624955175376,472.3624955175376
9096,270.4527044782119,270.4527044782119
6949,107.33924730851656,107.33924730851656
5892,91.39352541780548,91.39352541780548
4104,123.42920573097916,123.42920573097916
8022,41.44206173791632,41.44206173791632
2069,174.55679474319433,174.55679474319433
5142,327.60109592628646,327.60109592628646
2062,694.1613282819931,347.08066414099653
8326,479.8287455161957,479.8287455161957
4368,340.4336618249683,340.4336618249683
2409,130.64198695101572,130.64198695101572
2531,437.76807555459175,218.88403777729587
8570,48.67212160349942,48.67212160349942
1260,173.70376354235498,173.70376354235498
1769,111.76410880454178,111.76410880454178
4446,431.2016810154599,431.2016810154599
4394,440.55450884026527,440.55450884026527
5465,471.8643441636318,471.8643441636318
8723,175.96283867338119,175.96283867338119
8239,171.282665985452,171.282665985452
3116,230.26393743458732,230.26393743458732
5422,61.629186774158114,61.629186774158114
1775,276.47154324513815,276.47154324513815
3502,16.295598600697225,16.295598600697225
7600,37.52476596045337,37.52476596045337
9915,465.3670121073142,465.3670121073142
8270,431.0310248857451,431.0310248857451
9226,218.62713803852301,218.62713803852301
1659,436.96487997898305,436.96487997898305
7197,111.02261832601751,111.02261832601751
8419,484.94070149419383,484.94070149419383
1077,230.44041146089077,230.44041146089077
3814,4.773874614092918,4.773874614092918
3891,244.63232737386733,244.63232737386733
9393,330.4910571309677,330.4910571309677
7873,213.18153873014748,213.18153873014748
8280,160.23113614838456,160.23113614838456
6442,372.01061988951227,372.01061988951227
8186,728.9798332521101,364.48991662605505
1249,190.71761377414268,190.71761377414268
4177,444.39223516130414,222.19611758065207
3180,61.82116057513683,61.82116057513683
5282,240.45793453165052,240.45793453165052
3200,497.4590035005712,497.4590035005712
8004,460.50307606002775,460.50307606002775
1125,281.586111123077,281.586111123077
7265,204.9583513779501,204.9583513779501
3975,340.3902451083899,340.3902451083899
7731,454.60722781215486,454.60722781215486
2828,403.15677465869294,403.15677465869294
8526,111.3835114679815,111.3835114679815
2148,12.03965221296963,12.03965221296963
4376,21.744856666145658,21.744856666145658
9053,3.4650504862703984,3.4650504862703984
3482,443.5755252044255,443.5755252044255
7938,689.2061797481715,229.7353932493905
2757,399.90852360552066,399.90852360552066
7293,162.48149935562108,162.48149935562108
4530,481.59444068299774,481.59444068299774
5524,459.5443402861377,459.5443402861377
9571,277.5348232553809,277.5348232553809
1197,399.59283465105904,399.59283465105904
9311,137.83338597198633,137.83338597198633
3504,447.5135113742033,447.5135113742033
7241,51.60899339615904,51.60899339615904
8849,427.9925375850366,427.9925375850366
9110,238.54915069735074,238.54915069735074
8721,167.78770151766344,167.78770151766344
9702,538.9078567891985,269.45392839459925
7970,164.18954762005612,164.18954762005612
6115,156.34254187884582,156.34254187884582
9512,244.04389749064902,244.04389749064902
2306,424.74863013109433,424.74863013109433
2998,284.4046700457621,284.4046700457621
1055,65.06875043760849,65.06875043760849
2619,461.4558380661838,461.4558380661838
4756,75.87428368229814,75.87428368229814
4507,382.42195844864625,382.42195844864625
3734,103.28716341249466,103.28716341249466
1206,26.661480928640923,26.661480928640923
6116,123.95461458631429,123.95461458631429
4327,80.14394754124378,80.14394754124378
6536,163.90419281375196,163.90419281375196
6917,395.0595550640971,395.0595550640971
6560,459.77659463399425,459.77659463399425
3336,69.41774315877053,69.41774315877053
2045,404.9485212877142,404.9485212877142
1512,93.57723233585745,93.57723233585745
7748,100.87497187816024,100.87497187816024
5018,263.99369049191415,263.99369049191415
7898,188.5682542877389,188.5682542877389
9533,306.8568516647682,306.8568516647682
6618,457.2915610165549,457.2915610165549
3976,148.85775210753906,148.85775210753906
7944,112.68498979648892,112.68498979648892
4987,290.4630177110678,290.4630177110678
2191,124.36830612718535,124.36830612718535
9754,204.81815332227865,204.81815332227865
4766,110.38777969166411,110.38777969166411
3923,85.70919463868283,85.70919463868283
4472,354.8140845994939,354.8140845994939
4561,24.436017420752467,24.436017420752467
5499,116.10423604716159,116.10423604716159
8683,38.98929888565979,38.98929888565979
6177,205.25766915120647,205.25766915120647
5611,146.5396267759423,146.5396267759423
1391,192.18612559649924,192.18612559649924
6387,280.2646930599701,280.2646930599701
8587,357.3293791340815,357.3293791340815
1504,237.84080699915714,237.84080699915714
7042,346.6203501608561,346.6203501608561
8830,114.8118062025173,114.8118062025173
3125,289.61507158619816,289.61507158619816
2296,365.5946046093838,365.5946046093838
8943,332.7909505191218,332.7909505191218
8208,415.0411600498936,415.0411600498936
5496,133.53442125176431,133.53442125176431
7806,124.30451377106307,124.30451377106307
5968,91.87683992866094,91.87683992866094
3593,303.9399240083016,303.9399240083016
1302,346.52563951086046,346.52563951086046
3060,67.12981169818237,67.12981169818237
8158,116.60417899033826,116.60417899033826
1190,418.6696508534723,418.6696508534723
1878,457.235104473689,457.235104473689
9164,39.39964761297537,39.39964761297537
7616,475.0306307911624,475.0306307911624
7709,65.30606386924916,65.30606386924916
5000,453.4855581613864,226.7427790806932
2256,254.11016953550782,254.11016953550782
4775,89.39774493424557,89.39774493424557
8449,369.4861554164119,369.4861554164119
2633,399.1090107804586,399.1090107804586
3192,498.3517300726354,498.3517300726354
1922,208.660845091701,208.660845091701
6975,301.33891322852475,301.33891322852475
2059,69.27249682856174,69.27249682856174
4304,349.0127133561731,349.0127133561731
8987,76.37788799866922,76.37788799866922
1770,290.5060122444388,290.5060122444388
1137,91.53773550011785,91.53773550011785
7269,316.9425364214172,316.9425364214172
5621,43.74346654861884,43.74346654861884
9152,167.16795461604076,167.16795461604076
6578,358.27014219485136,358.27014219485136
8574,347.65353895635894,347.65353895635894
1663,91.10709721853944,91.10709721853944
6759,22.00450162854458,22.00450162854458
3786,408.8315872112844,408.8315872112844
8043,340.87780912852645,340.87780912852645
5612,121.3595273421712,121.3595273421712
2685,14.520900259238262,14.520900259238262
8513,130.45229328221495,130.45229328221495
4420,439.43636319122385,439.43636319122385
7617,33.04025960049191,33.04025960049191
4030,478.29419775144055,478.29419775144055
5777,426.80348259133297,213.40174129566648
4672,422.54683083032694,422.54683083032694
9945,284.2028832825175,284.2028832825175
9306,53.179352326865725,53.179352326865725
5158,439.3792650893726,439.3792650893726
5234,153.03489040992235,153.03489040992235
9154,149.26373609596433,149.26373609596433
6878,390.14564345778155,390.14564345778155
8546,390.60003144815147,390.60003144815147
3645,7.0482665473027435,7.0482665473027435
3557,484.58221244026487,484.58221244026487
1956,77.79405726358767,77.79405726358767
6334,106.12043231382762,106.12043231382762
2852,20.632426793586312,20.632426793586312
2686,144.23202845428148,144.23202845428148
7971,344.25497542810587,344.25497542810587
3708,87.88055833170809,87.88055833170809
6745,271.1068713152342,271.1068713152342
5971,21.933660492386498,21.933660492386498
3539,485.72615192677813,485.72615192677813
4644,347.8771324697493,347.8771324697493
7490,387.5422565382562,387.5422565382562
5887,59.75779036218043,59.75779036218043
6172,158.32987857747455,158.32987857747455
4510,443.1028963698574,443.1028963698574
9932,447.15550263588807,447.15550263588807
6161,450.450230141618,450.450230141618
1301,398.91558478185715,398.91558478185715
8206,380.75292334851196,380.75292334851196
7981,109.15316024529704,109.15316024529704
5206,174.43819059525205,174.43819059525205
8147,231.27725484774234,231.27725484774234
6734,322.35577207626886,322.35577207626886
6088,354.47312538080234,354.47312538080234
6691,213.6644698157505,213.6644698157505
3489,300.4102535115326,300.4102535115326
5492,359.8816873578597,359.8816873578597
5324,132.2931723855106,132.2931723855106
7028,400.9670188296118,400.9670188296118
6779,392.7232553746914,392.7232553746914
7019,409.73205651942567,409.73205651942567
3871,329.26480699691496,329.26480699691496
7506,35.64249753030059,35.64249753030059
6959,447.66375261256167,447.66375261256167
9058,323.2595955149478,323.2595955149478
4157,223.5568807060199,223.5568807060199
8992,354.3778722339955,354.3778722339955
8790,420.5949181335354,420.5949181335354
5555,771.2055996727051,385.6027998363526
7090,206.10320643354564,206.10320643354564
5225,163.01328751813992,163.01328751813992
3049,234.23335411368498,234.23335411368498
3967,274.24859570071436,274.24859570071436
6182,471.5948430346091,471.5948430346091
7102,309.687077729377,309.687077729377
6293,246.64665036756935,246.64665036756935
9691,484.73674884530845,484.73674884530845
9175,3.8735715885626636,3.8735715885626636
2646,162.36240949564487,162.36240949564487
1951,143.66748783034092,143.66748783034092
3027,300.657913356393,300.657913356393
7528,362.658618992852,362.658618992852
8455,254.22639914665726,254.22639914665726
6126,447.20124645739503,447.20124645739503
6600,110.87141777295585,110.87141777295585
9335,371.6105540787905,371.6105540787905
6541,82.59841241992636,82.59841241992636
8673,270.4659453876508,270.4659453876508
8311,377.76592244439286,377.76592244439286
5736,214.4587937341953,214.4587937341953
6801,481.53300992563834,481.53300992563834
